-0.06660,76060584.00000
-0.06561,76439072.00000
-0.06462,76827112.00000
-0.06363,77243776.00000
-0.06264,77684336.00000
-0.06165,78178360.00000
-0.06067,78674232.00000
-0.05968,79180320.00000
-0.05869,79671744.00000
-0.05770,80164544.00000
-0.05671,80625200.00000
-0.05572,81081536.00000
-0.05472,81521296.00000
-0.05372,81936504.00000
-0.05273,82322720.00000
-0.05172,82677328.00000
-0.05072,82998736.00000
-0.04971,83276336.00000
-0.04870,83530704.00000
-0.04769,83758576.00000
-0.04668,83976656.00000
-0.04566,84181944.00000
-0.04464,84405664.00000
-0.04361,84598760.00000
-0.04259,84800640.00000
-0.04156,84971960.00000
-0.04053,85150656.00000
-0.03950,85293024.00000
-0.03846,85451992.00000
-0.03742,85570960.00000
-0.03638,85707432.00000
-0.03534,85812304.00000
-0.03430,85932648.00000
-0.03325,86013568.00000
-0.03221,86113888.00000
-0.03116,86175376.00000
-0.03011,86255952.00000
-0.02906,86330016.00000
-0.02800,86367040.00000
-0.02695,86423920.00000
-0.02589,86443192.00000
-0.02483,86491344.00000
-0.02377,86487624.00000
-0.02271,86527672.00000
-0.02165,86500896.00000
-0.02058,86512368.00000
-0.01952,86459128.00000
-0.01845,86452480.00000
-0.01738,86404064.00000
-0.01631,86418048.00000
-0.01525,86352992.00000
-0.01418,86318240.00000
-0.01310,86271392.00000
-0.01203,86162088.00000
-0.01096,86090240.00000
-0.00989,85955160.00000
-0.00881,85865872.00000
-0.00774,85686568.00000
-0.00667,85552496.00000
-0.00559,85327056.00000
-0.00452,85175904.00000
-0.00344,84993184.00000
-0.00237,84944712.00000
-0.00129,85014784.00000
-0.00021,84825112.00000
0.00086,84183824.00000
0.00194,83410592.00000
0.00301,82713752.00000
0.00409,81891808.00000
0.00516,80985328.00000
0.00623,80031144.00000
0.00730,79042728.00000
0.00837,78090000.00000
0.00943,77047856.00000
0.01050,75957152.00000
0.01156,74838448.00000
0.01261,73753344.00000
0.01367,72594176.00000
0.01472,71405600.00000
0.01576,70198224.00000
0.01680,68978176.00000
0.01784,67813936.00000
0.01887,66619928.00000
0.01990,65393408.00000
0.02092,64128448.00000
0.02194,62917568.00000
0.02295,61686824.00000
0.02395,60402128.00000
0.02495,59037008.00000
0.02594,57674948.00000
0.02692,56467376.00000
0.02789,55320224.00000
0.02886,54232064.00000
0.02983,53260356.00000
0.03079,52371656.00000
0.03174,51601624.00000
0.03270,51005352.00000
0.03365,50656288.00000
0.03460,50420760.00000
0.03555,50214936.00000
0.03650,50004760.00000
0.03745,49795224.00000
0.03840,49576320.00000
0.03935,49346612.00000
0.04030,49104488.00000
0.04125,48845664.00000
0.04219,48573696.00000
0.04314,48286008.00000
0.04408,47993280.00000
0.04503,47712328.00000
0.04597,47438052.00000
0.04691,47174240.00000
0.04785,46916312.00000
0.04879,46667288.00000
0.04973,46428216.00000
0.05067,46195696.00000
0.05161,45972104.00000
0.05255,45755124.00000
0.05348,45538520.00000
0.05442,45323616.00000
0.05535,45108000.00000
0.05629,44892580.00000
0.05722,44678904.00000
0.05816,44464280.00000
0.05909,44252232.00000
0.06002,44039664.00000
0.06096,43829664.00000
0.06189,43619128.00000
0.06282,43411696.00000
0.06375,43205688.00000
0.06468,42998556.00000
0.06561,42796288.00000
0.06654,42594656.00000
0.06747,42392632.00000
0.06839,42193040.00000
0.06932,41997064.00000
0.07025,41799648.00000
0.07118,41605504.00000
0.07210,41415568.00000
0.07303,41225892.00000
0.07395,41040120.00000
0.07488,40856332.00000
0.07580,40672580.00000
0.07673,40490872.00000
0.07765,40308888.00000
0.07858,40129204.00000
0.07950,39950696.00000
0.08042,39773648.00000
0.08134,39597200.00000
0.08227,39422396.00000
0.08319,39251668.00000
0.08411,39079496.00000
0.08503,38908160.00000
0.08595,38740140.00000
0.08687,38573544.00000
0.08779,38408732.00000
0.08871,38244400.00000
0.08963,38080696.00000
0.09055,37920640.00000
0.09147,37761764.00000
0.09239,37603824.00000
0.09331,37445308.00000
0.09423,37287440.00000
0.09514,37135448.00000
0.09606,36985408.00000
0.09698,36837248.00000
0.09790,36684424.00000
0.09881,36517888.00000
0.09973,36342536.00000
0.10065,36176088.00000
0.10156,36023128.00000
0.10248,35874680.00000
0.10340,35728016.00000
0.10431,35582888.00000
0.10523,35438156.00000
0.10614,35294932.00000
0.10706,35151820.00000
0.10798,35009472.00000
0.10889,34868096.00000
0.10981,34728172.00000
0.11072,34588880.00000
0.11164,34450684.00000
0.11255,34313584.00000
0.11346,34177008.00000
0.11438,34042444.00000
0.11529,33909416.00000
0.11621,33776784.00000
0.11712,33644876.00000
0.11804,33514068.00000
0.11895,33383832.00000
0.11986,33255310.00000
0.12078,33127176.00000
0.12169,33000270.00000
0.12260,32874192.00000
0.12352,32748774.00000
0.12443,32624420.00000
0.12534,32500988.00000
0.12626,32378110.00000
0.12717,32255644.00000
0.12808,32134820.00000
0.12900,32013576.00000
0.12991,31894516.00000
0.13082,31777176.00000
0.13174,31659470.00000
0.13265,31544000.00000
0.13356,31429124.00000
0.13448,31316136.00000
0.13539,31203340.00000
0.13630,31092300.00000
0.13722,30982388.00000
0.13813,30872092.00000
0.13904,30764004.00000
0.13995,30655704.00000
0.14087,30547778.00000
0.14178,30439066.00000
0.14269,30331480.00000
0.14361,30223814.00000
0.14452,30116060.00000
0.14543,30008800.00000
0.14635,29902252.00000
0.14726,29796260.00000
0.14817,29691068.00000
0.14909,29587316.00000
0.15000,29483600.00000
0.15092,29381480.00000
0.15183,29279794.00000
0.15274,29178198.00000
0.15366,29077360.00000
0.15457,28977620.00000
0.15548,28878920.00000
0.15640,28779834.00000
0.15731,28681348.00000
0.15823,28583164.00000
0.15914,28485142.00000
0.16005,28389492.00000
0.16097,28294332.00000
0.16188,28198928.00000
0.16280,28104316.00000
0.16371,28010732.00000
0.16463,27917204.00000
0.16554,27824232.00000
0.16646,27732724.00000
0.16737,27640892.00000
0.16829,27550676.00000
0.16920,27461180.00000
0.17012,27371520.00000
0.17103,27281924.00000
0.17195,27192740.00000
0.17286,27104314.00000
0.17378,27015160.00000
0.17469,26927210.00000
0.17561,26839436.00000
0.17652,26750766.00000
0.17744,26663844.00000
0.17836,26577156.00000
0.17927,26490932.00000
0.18019,26405608.00000
0.18111,26321292.00000
0.18202,26236916.00000
0.18294,26152688.00000
0.18385,26069544.00000
0.18477,25986092.00000
0.18569,25903340.00000
0.18660,25821368.00000
0.18752,25740032.00000
0.18844,25659412.00000
0.18936,25580216.00000
0.19027,25502896.00000
0.19119,25424830.00000
0.19211,25344852.00000
0.19302,25260076.00000
0.19394,25170500.00000
0.19486,25081166.00000
0.19578,24994580.00000
0.19669,24910472.00000
0.19761,24827940.00000
0.19853,24746936.00000
0.19945,24666072.00000
0.20037,24584952.00000
0.20128,24504708.00000
0.20220,24424208.00000
0.20312,24343970.00000
0.20404,24264444.00000
0.20496,24185520.00000
0.20588,24106492.00000
0.20680,24028032.00000
0.20771,23950340.00000
0.20863,23871968.00000
0.20955,23794576.00000
0.21047,23717640.00000
0.21139,23640338.00000
0.21231,23563708.00000
0.21323,23487254.00000
0.21415,23411108.00000
0.21507,23334986.00000
0.21599,23259508.00000
0.21690,23184004.00000
0.21782,23108366.00000
0.21874,23033652.00000
0.21966,22958720.00000
0.22058,22883904.00000
0.22150,22809708.00000
0.22242,22735848.00000
0.22334,22661966.00000
0.22426,22588600.00000
0.22518,22515816.00000
0.22610,22442540.00000
0.22702,22370148.00000
0.22794,22298088.00000
0.22886,22226060.00000
0.22978,22154526.00000
0.23071,22083260.00000
0.23163,22012240.00000
0.23255,21941284.00000
0.23347,21871122.00000
0.23439,21801020.00000
0.23531,21730698.00000
0.23623,21661300.00000
0.23715,21591756.00000
0.23807,21522592.00000
0.23899,21453446.00000
0.23992,21384860.00000
0.24084,21316812.00000
0.24176,21248510.00000
0.24268,21180606.00000
0.24360,21113756.00000
0.24452,21047036.00000
0.24544,20979708.00000
0.24637,20913446.00000
0.24729,20848068.00000
0.24821,20782228.00000
0.24913,20716690.00000
0.25006,20652312.00000
0.25098,20588130.00000
0.25190,20524102.00000
0.25282,20460252.00000
0.25375,20397012.00000
0.25467,20334500.00000
0.25559,20271644.00000
0.25651,20208888.00000
0.25744,20147184.00000
0.25836,20085992.00000
0.25928,20024088.00000
0.26021,19962812.00000
0.26113,19902252.00000
0.26205,19842344.00000
0.26298,19781952.00000
0.26390,19720562.00000
0.26482,19659548.00000
0.26575,19598360.00000
0.26667,19537048.00000
0.26760,19475614.00000
0.26852,19413900.00000
0.26944,19352344.00000
0.27037,19291332.00000
0.27129,19229564.00000
0.27222,19167766.00000
0.27314,19106096.00000
0.27407,19043548.00000
0.27499,18981070.00000
0.27592,18918952.00000
0.27684,18857112.00000
0.27777,18795060.00000
0.27869,18733480.00000
0.27961,18675078.00000
0.28054,18620612.00000
0.28146,18574876.00000
0.28239,18546464.00000
0.28331,18551568.00000
0.28424,18658308.00000
