-0.00344,89231800.00000
-0.00237,89165344.00000
-0.00129,89217376.00000
-0.00021,88984944.00000
0.00086,88280016.00000
0.00194,87446912.00000
0.00301,86693680.00000
0.00409,85810736.00000
0.00516,84838864.00000
0.00623,83816944.00000
0.00730,82758944.00000
0.00837,81738384.00000
0.00943,80627168.00000
0.01050,79465792.00000
0.01156,78276400.00000
0.01261,77122816.00000
0.01367,75891808.00000
0.01472,74630944.00000
0.01576,73351632.00000
0.01680,72058224.00000
0.01784,70824304.00000
0.01887,69559800.00000
0.01990,68262448.00000
0.02092,66926768.00000
0.02194,65647628.00000
0.02295,64349572.00000
0.02395,62995712.00000
0.02495,61558700.00000
0.02594,60128820.00000
0.02692,58859152.00000
0.02789,57654872.00000
0.02886,56514536.00000
0.02983,55497248.00000
0.03079,54568888.00000
0.03174,53765920.00000
0.03270,53142856.00000
0.03365,52780464.00000
0.03460,52532608.00000
0.03555,52314488.00000
0.03650,52092096.00000
0.03745,51870392.00000
0.03840,51638544.00000
0.03935,51395292.00000
0.04030,51138568.00000
0.04125,50864720.00000
0.04219,50577256.00000
0.04314,50273752.00000
0.04408,49965680.00000
0.04503,49670232.00000
0.04597,49381812.00000
0.04691,49104072.00000
0.04785,48832184.00000
0.04879,48569936.00000
0.04973,48317936.00000
0.05067,48072600.00000
0.05161,47836152.00000
0.05255,47606560.00000
0.05348,47377436.00000
0.05442,47150616.00000
0.05535,46923008.00000
0.05629,46696016.00000
0.05722,46470472.00000
0.05816,46244056.00000
0.05909,46020428.00000
0.06002,45796432.00000
0.06096,45575280.00000
0.06189,45353416.00000
0.06282,45134452.00000
0.06375,44916664.00000
0.06468,44697756.00000
0.06561,44484068.00000
0.06654,44271200.00000
0.06747,44058288.00000
0.06839,43848384.00000
0.06932,43642568.00000
0.07025,43435180.00000
0.07118,43231240.00000
0.07210,43031488.00000
0.07303,42831544.00000
0.07395,42635516.00000
0.07488,42441440.00000
0.07580,42247624.00000
0.07673,42056128.00000
0.07765,41864468.00000
0.07858,41675324.00000
0.07950,41487348.00000
0.08042,41301080.00000
0.08134,41115308.00000
0.08227,40931312.00000
0.08319,40751584.00000
0.08411,40570164.00000
0.08503,40389616.00000
0.08595,40212624.00000
0.08687,40037272.00000
0.08779,39863860.00000
0.08871,39690744.00000
0.08963,39518296.00000
0.09055,39349760.00000
0.09147,39182592.00000
0.09239,39016488.00000
0.09331,38849692.00000
0.09423,38683624.00000
0.09514,38523720.00000
0.09606,38365964.00000
0.09698,38210272.00000
0.09790,38049792.00000
0.09881,37875300.00000
0.09973,37691928.00000
0.10065,37517712.00000
0.10156,37357456.00000
0.10248,37201776.00000
0.10340,37047912.00000
0.10431,36895584.00000
0.10523,36743508.00000
0.10614,36592928.00000
0.10706,36442376.00000
0.10798,36292660.00000
0.10889,36144032.00000
0.10981,35997080.00000
0.11072,35850900.00000
0.11164,35705952.00000
0.11255,35562224.00000
0.11346,35419056.00000
0.11438,35278040.00000
0.11529,35138524.00000
0.11621,34999424.00000
0.11712,34861064.00000
0.11804,34723896.00000
0.11895,34587336.00000
0.11986,34452560.00000
0.12078,34318160.00000
0.12169,34185008.00000
0.12260,34052688.00000
0.12352,33921112.00000
0.12443,33790760.00000
0.12534,33661516.00000
0.12626,33532988.00000
0.12717,33404970.00000
0.12808,33278714.00000
0.12900,33151944.00000
0.12991,33027424.00000
0.13082,32904548.00000
0.13174,32781318.00000
0.13265,32660368.00000
0.13356,32540096.00000
0.13448,32421856.00000
0.13539,32303924.00000
0.13630,32187908.00000
0.13722,32073102.00000
0.13813,31957888.00000
0.13904,31844902.00000
0.13995,31731590.00000
0.14087,31618544.00000
0.14178,31504568.00000
0.14269,31391708.00000
0.14361,31278804.00000
0.14452,31165916.00000
0.14543,31053652.00000
0.14635,30942228.00000
0.14726,30831444.00000
0.14817,30721512.00000
0.14909,30613092.00000
0.15000,30504704.00000
0.15092,30397948.00000
0.15183,30291656.00000
0.15274,30185472.00000
0.15366,30080080.00000
0.15457,29975820.00000
0.15548,29872660.00000
0.15640,29769104.00000
0.15731,29666200.00000
0.15823,29563620.00000
0.15914,29461212.00000
0.16005,29361272.00000
0.16097,29261864.00000
0.16188,29162212.00000
0.16280,29063372.00000
0.16371,28965594.00000
0.16463,28867854.00000
0.16554,28770700.00000
0.16646,28675120.00000
0.16737,28579208.00000
0.16829,28484966.00000
0.16920,28391388.00000
0.17012,28297552.00000
0.17103,28203708.00000
0.17195,28110234.00000
0.17286,28017588.00000
0.17378,27924274.00000
0.17469,27832366.00000
0.17561,27740832.00000
0.17652,27648520.00000
0.17744,27558116.00000
0.17836,27467948.00000
0.17927,27378204.00000
0.18019,27289288.00000
0.18111,27201322.00000
0.18202,27113220.00000
0.18294,27025212.00000
0.18385,26938296.00000
0.18477,26851052.00000
0.18569,26764556.00000
0.18660,26678856.00000
0.18752,26593814.00000
0.18844,26509500.00000
0.18936,26426644.00000
0.19027,26345784.00000
0.19119,26264230.00000
0.19211,26180800.00000
0.19302,26092528.00000
0.19394,25999302.00000
0.19486,25906300.00000
0.19578,25816080.00000
0.19669,25728424.00000
0.19761,25642404.00000
0.19853,25558020.00000
0.19945,25473850.00000
0.20037,25389456.00000
0.20128,25306028.00000
0.20220,25222350.00000
0.20312,25138920.00000
0.20404,25056202.00000
0.20496,24974082.00000
0.20588,24891826.00000
0.20680,24810146.00000
0.20771,24729278.00000
0.20863,24647692.00000
0.20955,24567124.00000
0.21047,24487024.00000
0.21139,24406512.00000
0.21231,24326678.00000
0.21323,24247012.00000
0.21415,24167644.00000
0.21507,24088276.00000
0.21599,24009540.00000
0.21690,23930724.00000
0.21782,23851720.00000
0.21874,23773668.00000
0.21966,23695408.00000
0.22058,23617352.00000
0.22150,23540028.00000
0.22242,23463168.00000
0.22334,23386392.00000
0.22426,23310240.00000
0.22518,23234772.00000
0.22610,23158824.00000
0.22702,23083792.00000
0.22794,23009058.00000
0.22886,22934308.00000
0.22978,22860000.00000
0.23071,22785896.00000
0.23163,22711976.00000
0.23255,22638056.00000
0.23347,22564912.00000
0.23439,22491808.00000
0.23531,22418480.00000
0.23623,22346142.00000
0.23715,22273684.00000
0.23807,22201664.00000
0.23899,22129710.00000
0.23992,22058356.00000
0.24084,21987616.00000
0.24176,21916610.00000
0.24268,21846086.00000
0.24360,21776662.00000
0.24452,21707354.00000
0.24544,21637428.00000
0.24637,21568562.00000
0.24729,21500632.00000
0.24821,21432196.00000
0.24913,21364068.00000
0.25006,21297160.00000
0.25098,21230454.00000
0.25190,21163884.00000
0.25282,21097506.00000
0.25375,21031752.00000
0.25467,20966732.00000
0.25559,20901376.00000
0.25651,20836104.00000
0.25744,20771894.00000
0.25836,20708250.00000
0.25928,20643816.00000
0.26021,20580032.00000
0.26113,20517056.00000
0.26205,20454762.00000
0.26298,20392032.00000
0.26390,20328306.00000
0.26482,20264984.00000
0.26575,20201492.00000
0.26667,20137820.00000
0.26760,20073984.00000
0.26852,20009794.00000
0.26944,19945668.00000
0.27037,19882096.00000
0.27129,19817742.00000
0.27222,19753358.00000
0.27314,19689194.00000
0.27407,19624184.00000
0.27499,19559276.00000
0.27592,19494808.00000
0.27684,19430668.00000
0.27777,19366304.00000
0.27869,19302456.00000
0.27961,19241876.00000
0.28054,19185362.00000
0.28146,19137952.00000
0.28239,19108752.00000
0.28331,19114852.00000
0.28424,19226928.00000
